5903,4050200001,4113585,142-05,roosevelt avenue,queens,11354,yes,in compliance,103.3,97.5,150.6,144.6,84.47,abs,0,1250,943.1,306.9,175676,multifamily housing,40.761002,-73.825895
5904,1014060017,1042806,976,lexington avenue,manhattan,10021,yes,in compliance,56.2,52.8,85.6,81.7,0,none,0,843.5,0,843.5,217152,multifamily housing,40.7700373,-73.9627256
5905,1009157501,1087675,225,east 34 street,manhattan,10016,yes,in compliance,63,59.8,150.7,146.6,0,none,32,998.6,262.6,736,219376,multifamily housing,40.7455379,-73.9769412
5906,1017600001,1081105;1081106;1081107;1081108;1081109,2225,5 avenue,manhattan,10037,yes,in compliance,111.7,108,157,153.3,0,none,0,4861.7,3709.2,1152.6,724600,multifamily housing,40.8129155,-73.9370977
5907,1017600101,1082614;1082615,45,east 135 street,manhattan,10037,yes,in compliance,150,145.1,212,207.2,8.01,abs,16,2097.9,1589.6,508.3,232414,multifamily housing,40.8121772,-73.9352816
5908,1012130009,0,139,west 82 street,manhattan,10024,yes,in compliance,4,4,12.5,12.5,39.12,manual,100,25.4,0,25.4,77000,multifamily housing,40.78483809999999,-73.97581570000001
5909,1007870040,1014459,500,7 avenue,manhattan,10018,yes,in compliance,88.4,81.1,203.9,194.3,0,none,64,4376.4,1611.5,2764.9,619405,office,40.7531589,-73.9893598
5910,1013990033,1042369,160,east 65 street,manhattan,10065,yes,in compliance,109.1,109.2,173.3,173.4,0,none,13,1747.1,1142.7,604.4,258636,multifamily housing,40.7651621,-73.9644019
5911,1014920015,1046616,1058,madison avenue,manhattan,10028,yes,in compliance,72.4,69.9,104.7,101.9,0,none,77,497.5,370.8,126.7,109419,multifamily housing,40.7772582,-73.9617909
5912,1013210034,1037992,230,east 48 street,manhattan,10017,yes,in compliance,96,91,141.7,136.4,0,none,48,530,404.6,125.4,71992,multifamily housing,40.7538509,-73.97048629999999
5913,1010040029,0,1285,avenue of the amer,manhattan,10019,yes,in compliance,111.7,109.4,264,261.2,16.98,manual,65,14450.6,66.5,14384.1,1697226,office,40.7611965,-73.9805722
5914,1008110056,1015231,142,west 36 street,manhattan,10018,yes,in compliance,90.5,86.2,157.3,152.9,0,none,77,578.6,368.2,210.4,82036,office,40.7516621,-73.988737
5915,1022390031,1064968,10,cooper street,manhattan,10034,yes,in compliance,122.4,122.5,159.6,159.8,0,none,49,566.9,481.5,85.4,61292,multifamily housing,40.867572,-73.924933
5916,1021710001,1064121,10,hillside avenue,manhattan,10040,yes,in compliance,126.1,126.1,161.9,161.9,0,none,0,1093.5,935,158.6,121792,multifamily housing,40.8591384,-73.930516
5917,1021610033,1063870,124,ft george avenue,manhattan,10040,yes,in compliance,156.6,156.5,211.1,210.9,0,none,0,793,655.3,137.7,67035,multifamily housing,40.8567717,-73.92761399999999
5918,1021370157,1063375,118,ft washington avenue,manhattan,10032,yes,in compliance,116.5,116.5,150,150,0,none,0,1089.4,934.1,155.3,123928,multifamily housing,40.83924520000001,-73.9432082
5919,1011430015,1029879,145,west 71 street,manhattan,10023,yes,in compliance,72,71.9,105.7,105.4,38.91,abs,78,416.2,319.7,96.5,75134,multifamily housing,40.7775073,-73.980594
5920,1010060063,1023165,162,west 54 street,manhattan,10019,yes,in compliance,83,82.7,114.8,114.6,0,none,70,614.8,496.6,118.2,98606,multifamily housing,40.7630046,-73.980941
5921,2028380012,2008022,1675,grand concourse,bronx,10452,yes,in compliance,152.7,152.7,196.4,196.4,150.16,abs,13,840.4,721.3,119.1,73040,multifamily housing,40.844465,-73.911992
5922,1022460135,1065056,1781,riverside drive,manhattan,10034,yes,in compliance,113.8,113.7,143.8,143.6,0,none,49,623,541.9,81,72592,multifamily housing,40.8670594,-73.9305846
5923,1021800486,1064460,179,bennett avenue,manhattan,10040,yes,in compliance,20.3,20.3,54.9,54.9,0,none,100,126.2,18.4,107.8,80917,multifamily housing,40.8561488,-73.9337439
5924,1022460130,1065055,1793,riverside drive,manhattan,10034,yes,in compliance,111.8,111.7,144.4,144.2,0,none,48,561.6,480.6,81,66447,multifamily housing,40.8668403,-73.9303113
5925,1021800522,1064468,225,bennett avenue,manhattan,10040,yes,in compliance,93.3,93.2,126.3,125.9,0,none,64,539.9,440.4,99.5,82526,multifamily housing,40.85774600000001,-73.93285500000002
5926,1012440008,1033718,307,west 79 street,manhattan,10024,yes,in compliance,96.3,96.2,141.6,141.2,117.56,abs,54,596.6,457.8,138.9,80636,hotel,40.7848295,-73.9816436
5927,1021420100,1063495,4079,broadway,manhattan,10032,yes,in compliance,131.9,131.9,197.3,197.3,0,none,3,620.2,461,159.1,64806,multifamily housing,40.8437873,-73.9393346
5928,1021770150,1064312,427,ft washington avenue,manhattan,10033,yes,in compliance,119.7,119.6,157.6,157.6,46.93,abs,0,460.7,388.2,72.5,50966,multifamily housing,40.849592,-73.939174
5929,1021790090,1064336,801,west 181 street,manhattan,10033,yes,in compliance,117.3,117.3,169.9,169.9,0,none,10,671.4,521.2,150.2,75230,multifamily housing,40.8511415,-73.9385087
5930,1021750080,1064235,60,sherman avenue,manhattan,10040,yes,in compliance,145.3,145,197,196.6,0,none,19,690.8,568.5,122.3,62839,multifamily housing,40.863364,-73.927404
5931,2058640516,2085188,6555,broadway,bronx,10471,yes,in compliance,94.4,94.4,135,135,0,none,70,386.7,294.7,92,62560,multifamily housing,40.907136,-73.896906
5932,1021770105,1064299,812,west 181 street,manhattan,10033,yes,in compliance,106.7,106.6,159,158.7,0,none,30,460.8,345.1,115.7,58642,multifamily housing,40.8509392,-73.9390568
5933,1021790093,1064337,815,west 181 street,manhattan,10033,yes,in compliance,128.2,128.2,173.4,173.4,0,none,18,684.1,564.2,119.9,70286,multifamily housing,40.8512418,-73.9388912
5934,2032490001,2015298,95,west 195 street,bronx,10468,yes,in compliance,75.7,75.7,104.4,104.4,0,none,81,405.3,323.9,81.4,77540,multifamily housing,40.870159,-73.899283
5935,1012620056,1034345,36,west 47 street,manhattan,10036,yes,in compliance,184.8,184.2,415.4,413.4,0,none,4,1100.5,435.3,665.1,74675,office,40.7571975,-73.9804082
5936,1008360043,1015878,366,5 avenue,manhattan,10001,yes,in compliance,585.6,585.6,686.5,686.5,0,manual,1,6862.5,6291.2,571.3,154340,office,40.7491101,-73.98468919999999
5937,1008690066,1017601,10,east 40 street,manhattan,10016,yes,in compliance,96,92.8,235.2,230.7,0,manual,55,3180.8,0,3180.8,430070,office,40.7518916,-73.98162549999999
5938,1008140046,1015273,108,west 39 street,manhattan,10018,yes,in compliance,62.8,62.3,168.9,168.9,0,manual,76,484.4,0,484.4,97490,office,40.7530243,-73.9861723
5939,3002650040,3002548,186,joralemon street,brooklyn,11201,yes,in compliance,64.6,0,137.5,0,0,manual,83,464.2,207.4,256.8,91212,office,40.6924211,-73.991793
5940,1012600042,1034228,2,west 45 street,manhattan,10036,yes,in compliance,105.3,0,253.4,0,0,manual,43,1006.1,319.7,686.3,119990,office,40.7554767,-73.98021680000001
5941,1012920048,1035788,32,east 57 street,manhattan,10022,yes,in compliance,79.9,0,178.1,0,11.66,abs,72,668.5,270.4,398,104990,office,40.7620516,-73.9721127
5942,4003760001,4004564,34-01,38 avenue,queens,11101,yes,in compliance,56,0,88.9,0,0,manual,97,676.5,476.1,200.3,159980,office,40.7524855,-73.9291093
5943,1008680072,1017244,437,5 avenue,manhattan,10016,yes,in compliance,137.3,0,280.4,0,0,none,27,730.9,359.1,371.8,67365,office,40.75132,-73.9821446
5944,3002550001,3002242,44,court street,brooklyn,11201,yes,in compliance,137,137,290.2,290.2,0,manual,32,1624,740.6,883.4,149445,office,40.69274430000001,-73.99129889999999
5945,3002650043,3002549,50,court street,brooklyn,11201,yes,in compliance,60.2,0,122.4,0,0,manual,0,564.1,279.7,284.4,118585,office,40.6924279,-73.9914459
5946,1013040033,1036446,800,3 avenue,manhattan,10022,yes,in compliance,145.2,142.4,306.6,303.2,0,manual,27,5688.2,0,5688.2,528180,office,40.7556482,-73.971384
5947,1021360195,1063340,97,ft washington avenue,manhattan,10032,yes,in compliance,110.6,110.6,167.3,167.3,0,none,28,420,297.6,122.4,59330,multifamily housing,40.8384093,-73.9441523
5948,1010090046,1023461,130,west 57 street,manhattan,10019,yes,in compliance,73,73,131.7,131.7,0,none,75,474.5,287.1,187.4,83104,office,40.764702,-73.9786718
5949,1004177501,1-00417-7501,190,allen street,manhattan,10002,yes,in compliance,114.5,112,231.2,229.3,76.5,manual,32,842.1,358.6,483.5,109858,hotel,40.7220729,-73.98850829999999
5950,1004830017,1007238,524,broadway,manhattan,10012,yes,in compliance,124.3,120.1,270.7,266.7,0,none,46,1632.1,617,1015.1,181583,office,40.7227936,-73.9986636
5951,1005560048,1087924,120,east 12 street,manhattan,10003,yes,in compliance,61.3,58.3,121.1,118.2,28.32,abs,78,769.1,342.5,426.5,189261,residence hall/dormitory,40.7321227,-73.98928529999999
5952,1005460015,1008812,14,washington place,manhattan,10003,yes,in compliance,88.8,88.8,130.5,130.5,27.16,manual,42,721.6,521.5,200.1,134387,multifamily housing,40.7295223,-73.9951561
5953,1015630032,1050470,436,east 84 street,manhattan,10028,yes,in compliance,93.2,0,129.7,0,0,none,36,816.5,657.7,158.8,115008,multifamily housing,40.7747559,-73.949027
5954,1005470020,1008828,15,washington place,manhattan,10003,yes,in compliance,78.6,75,106.1,102.4,0,none,73,440,363.7,76.3,73733,multifamily housing,40.7298237,-73.9949024
5955,1005480009,1008833,13,university place,manhattan,10003,yes,in compliance,69.2,68.2,217.2,214.3,40.16,manual,0,396,0,396,69021,college/university,40.7312129,-73.99477569999999
5956,3021347503,3387992,440,kent avenue,brooklyn,11249,yes,in compliance,72.5,69.1,110.2,106,0,manual,67,832.6,573.4,259.2,191889,multifamily housing,40.7092195,-73.9692531
5957,2041610001,2045910,1730,mulford avenue,bronx,10461,yes,in compliance,65.8,58,94.8,86.6,54.82,manual,0,1333.5,981.4,352.1,345456,multifamily housing,40.8464843,-73.83505110000002
5958,3072440105,3196247,2675,east 7 street,brooklyn,11235,yes,in compliance,61.6,0,87.4,0,0,none,83,446.1,336.8,109.3,120263,multifamily housing,40.5852999,-73.96125099999999
5959,4041380001,4836955,132-01,20 avenue,queens,11356,yes,in compliance,191.1,185.8,496.3,490,13.87,abs,46,1127.8,206.6,921.2,78500,supermarket/grocery store,40.782749,-73.835438
5960,1010690001,1800775;1088726,514,11 avenue,manhattan,10018,yes,in compliance,34.9,34.9,49.1,49.1,0,none,0,834.7,631.1,203.7,411153,automobile dealership,40.75947,-73.99812899999999
5961,1010450012,1025409,321,west 54 street,manhattan,10019,yes,in compliance,61.1,59.2,108.9,106.9,0,none,80,372.8,202.3,170.5,96000,multifamily housing,40.7655945,-73.9856515
5962,1008430003,1016070,75,5 avenue,manhattan,10003,yes,in compliance,76.8,74.9,139.2,137.1,0,none,41,310.9,164.1,146.9,63255,multifamily housing,40.736793,-73.99262
5963,1012770008,1035347,5,east 42 street,manhattan,10017,yes,in compliance,94.5,92.4,195.5,193,0,none,60,2338.8,0,2338.8,335310,office,40.7534439,-73.9798927
5964,3074560006,3204886,2616,homecrest avenue,brooklyn,11235,yes,in compliance,63.8,58.8,106.2,100.7,58.18,abs,82,631.8,424.6,207.2,127500,multifamily housing,40.58691,-73.957538
5965,3088080059,3247956,3221,emmons avenue,brooklyn,11235,yes,in compliance,74.5,72.8,111.8,109.5,0,none,76,777.2,551.6,225.6,167440,multifamily housing,40.584765,-73.931708
5966,4114590001,4434905;4434906;4434907;4434908;4434909;4434910;4434911;4434912;4434913;4434916,155-31,155 avenue,queens,11414,yes,in compliance,147.7,145.2,184.5,181.6,0,none,10,939.2,806.6,132.6,113625,multifamily housing,40.6632729,-73.8535349
5967,1007890067,1014509,250,west 40 street,manhattan,10018,yes,in compliance,64.5,0,135,0,0,none,84,291,135.9,155.1,57000,office,40.7553463,-73.9897963
5968,1014270030,1043975,230,east 73 street,manhattan,10021,yes,in compliance,46.8,45.5,69,67.6,0,none,98,579.3,442.8,136.5,161540,multifamily housing,40.76971899999999,-73.95892309999999
5969,3014340001,3324661,214,thomas s boyland st,brooklyn,11233,yes,in compliance,83.1,80.8,137.2,134.3,0,none,0,3855.1,2363.3,1491.8,752167,multifamily housing,40.6755799,-73.9123989
5970,1015760023,1050767,2,east end avenue,manhattan,10075,yes,in compliance,58.6,0,103.9,0,0,none,86,639.6,363.8,275.7,162791,multifamily housing,40.7708089,-73.94828989999999
5971,1012760033,1035334,118,park avenue,manhattan,10017,yes,in compliance,83.2,82.3,261.3,258.3,14.43,manual,48,4140.9,0,4140.9,600000,office,40.7514897,-73.9785997
5972,4103430047,4448879,182-20,liberty avenue,queens,11412,yes,in compliance,54.3,50.4,69.3,65.1,176.33,manual,93,505,424.5,80.5,165000,refrigerated warehouse,40.7039773,-73.77625669999999
5973,1006430001,1012154,521,west street,manhattan,10014,yes,in compliance,72.9,71.8,142,140.9,0,none,23,1762.9,827.9,935,358600,multifamily housing,40.7389953,-74.0094278
5974,1008090001,1015192;1800475,421,7 avenue,manhattan,10001,yes,in compliance,162.6,159.3,395.9,391.9,0,none,32,678,58.1,619.9,55250,office,40.75034309999999,-73.99067889999999
5975,4001630019,4001949,43-07,42 street,queens,11104,yes,in compliance,93.5,92.7,136.3,135.8,0,none,51,563.3,427.5,135.8,85330,multifamily housing,40.7449693,-73.9218058
5976,3072730001,3196575,486,neptune avenue,brooklyn,11224,yes,in compliance,42.1,42.1,71,71,0,none,0,332.5,197,135.5,127044,retail store,40.5792739,-73.9731295
5977,4040780001,44379600000000,114-02,15 avenue,queens,11356,yes,in compliance,65.8,0,131.2,0,0,none,8,469,205.2,263.8,107000,non-refrigerated warehouse,40.7834714,-73.8529306
5978,4050047501,4308862,35-20,147 street,queens,11354,yes,in compliance,80.2,76.7,118.5,114.9,0,none,65,522.1,372.5,149.6,109938,multifamily housing,40.7657781,-73.8198518
5979,1011290050,1028820,40,west 77 street,manhattan,10024,yes,in compliance,66.6,0,94.9,0,0,none,96,751.1,574.3,176.8,172246,multifamily housing,40.7799731,-73.9754012
5980,1008770026,1017993,45,gramercy park north,manhattan,10010,yes,in compliance,77.9,74.8,110.7,107.3,0,none,67,495.9,392.4,103.5,83300,multifamily housing,40.7381693,-73.9850636
5981,1005440050,1008780,16,cooper square,manhattan,10003,yes,in compliance,55.6,0,57.8,0,0,none,0,469.3,467.8,1.5,137314,college/university,40.7278224,-73.9915998
5982,1005460026,1008814,21,west 4 street,manhattan,10012,yes,in compliance,33.8,33.7,106.2,105.8,0,none,0,207.4,0,207.4,73913,college/university,40.729213,-73.995351
5983,3002660012,3002556,77,livingston street,brooklyn,11201,yes,in compliance,94.4,91.9,157.4,155.3,0,none,0,1607.5,1077.6,529.9,219342,multifamily housing,40.6916623,-73.99050799999999
5984,1005520060,1008892,29,washington square w,manhattan,10011,yes,in compliance,41.5,41.5,65.7,65.7,21.29,abs,100,447.6,317.8,129.8,140797,multifamily housing,40.732194,-73.99858499999999
5985,1005520026,1008877,37,washington square w,manhattan,10011,yes,in compliance,119.6,119.6,148.5,148.5,21.5,manual,0,1085.5,956.3,129.3,120079,multifamily housing,40.7312895,-73.99962409999999
5986,2057430198,2083469,2390,palisade avenue,bronx,10463,yes,in compliance,82.4,80,108.5,106.1,0,none,80,547.7,461.7,86,88100,multifamily housing,40.8797386,-73.92038140000001
5987,2032190232,2101734,153,father zeiser place,bronx,10468,yes,in compliance,2.6,0,8.3,0,0,none,100,30.2,0,30.2,138000,multifamily housing,40.8636501,-73.9062558
5988,1005470030,1088447,715,broadway,manhattan,10003,yes,in compliance,0.1,0.1,0.2,0.2,0,none,0,1.1,0,1.1,262739,college/university,40.7292511,-73.9939103
5989,1005450015,1008796,726,broadway,manhattan,10003,yes,in compliance,69.7,63.9,157.1,151,12.64,abs,0,2309,906.7,1402.4,415725,college/university,40.7293206,-73.99302159999999
5990,1018680044,1056064,2568,broadway,manhattan,10025,yes,in compliance,110.7,106.2,186.4,181.6,68.88,abs,26,469.4,279.6,189.9,68216,multifamily housing,40.795013,-73.97120129999999
5991,1004740030,1007048,483,broadway,manhattan,10013,yes,in compliance,57.2,0,131.3,0,0,none,82,282.5,104.5,178,62148,office,40.72169969999999,-74.0002882
5992,1005400014,1087045,130,mac dougal street,manhattan,10012,yes,in compliance,80.4,79.4,161.9,158.6,0,none,0,26.7,11.4,15.3,4966,multifamily housing,40.730127,-74.0001532
5993,1004650001,1006764,31,3 avenue,manhattan,10003,yes,in compliance,109,106,233.2,229.6,0,none,0,1209.1,0,1209.1,149152,residence hall/dormitory,40.72973289999999,-73.9893532
5994,1005350008,1008626,567,la guardia place,manhattan,10012,yes,in compliance,0,0,0,0,8.67,manual,0,0,0,0,505205,library,40.7293983,-73.9978333
5995,1010100021,1023725,119,west 57 street,manhattan,10019,yes,in compliance,93.4,86.7,208.6,201.1,24.41,manual,59,798.3,0,798.3,113707,office,40.7651163,-73.9779436
5996,1007970054,1014775,118,west 22 street,manhattan,10011,yes,in compliance,62.7,0,134.5,0,16.63,manual,85,447.7,198.2,249.6,90000,office,40.7425398,-73.99455209999999
5997,1005620030,1009112,787,broadway,manhattan,10003,yes,in compliance,18.1,18.1,51.6,51.8,0,none,98,210.8,19.9,191,147657,residence hall/dormitory,40.732042,-73.991798
5998,1014310021,1044075,1463,2 avenue,manhattan,10075,yes,in compliance,100.3,0,153.6,0,67.14,abs,0,623.6,458.5,165.2,81330,multifamily housing,40.7716054,-73.9566006
5999,1005470008,1008823,23,washington place,manhattan,10003,yes,in compliance,0,0,0,0,0,none,0,0,0,0,124526,college/university,40.730095,-73.995358
6000,3081560001,3229153,10237,farragut road,brooklyn,11236,yes,in compliance,44.1,41.4,65.1,62.2,0,none,76,438.5,313.3,125.2,168000,non-refrigerated warehouse,40.652015,-73.897251
6001,1008430022,1087303,21,union square,manhattan,10003,yes,in compliance,66.8,66,144.8,144.7,0,none,67,304.4,108.8,195.6,65998,residence hall/dormitory,40.736503,-73.99149899999999
6002,4050227502,4446657,143-51,roosevelt avenue,queens,11354,yes,in compliance,81.9,81.9,156.9,156.9,0,none,13,482.4,229.4,253,89960,multifamily housing,40.7616248,-73.82300219999999
6003,1010220061,1024813,834,8 avenue,manhattan,10019,yes,in compliance,78.4,74.9,114.3,111,0,none,76,941.6,683,258.7,203778,multifamily housing,40.762531,-73.985512
6004,1017870070,1054628,2383,2 avenue,manhattan,10035,yes,in compliance,169.9,167.7,247.8,244.9,0,none,1,3032.4,2216.9,815.5,293706,multifamily housing,40.8011246,-73.93529529999999
6005,1017870001,1054626,2243,3 avenue,manhattan,10035,yes,in compliance,171.6,169.7,250.5,248.6,0,none,0,2909.8,2125.6,784.2,278929,multifamily housing,40.801923,-73.936633
6006,1017870060,1054627,211,east 122 street,manhattan,10035,yes,in compliance,169.9,168,247.9,246,0,none,14,2520.8,1842.2,678.6,244137,multifamily housing,40.8017043,-73.9361523
6007,1008920025,1018953,273,lexington avenue,manhattan,10016,yes,in compliance,72,0,135.5,0,0,none,0,634.1,115.5,518.6,127024,multifamily housing,40.74775899999999,-73.978377
6008,1017870080,1054629,2391,2 avenue,manhattan,10035,yes,in compliance,171.5,169.6,250.1,248.3,0,none,1,2739.9,2002.3,737.6,262929,multifamily housing,40.8014223,-73.935491
6009,4057870001,4453881; 4443896;4443894;4443890;4443892;443897;4443893;4443891,199-02,21 avenue,queens,11357,yes,in compliance,209.2,201.3,300.9,293.2,0,none,3,1437.9,1123.9,314.1,90330,multifamily housing,40.77807,-73.792231
6010,3011800001,3029643,201,eastern parkway,brooklyn,11238,yes,in compliance,117.1,110.8,147.1,140.4,47.35,abs,37,908.3,775.9,132.3,138370,multifamily housing,40.6720926,-73.96204949999999
6011,3011810018,3029653;3813981,263,eastern parkway,brooklyn,11238,yes,in compliance,124.2,117.4,155.9,148.8,0,none,33,522,446.1,76,74990,multifamily housing,40.671593,-73.959796
6012,3011850021,3029671,284,eastern parkway,brooklyn,11225,yes,in compliance,85.6,81.6,112.5,108.3,0,none,83,373.2,304.3,68.9,76670,multifamily housing,40.6705118,-73.9599485
6013,3013080052,3034527,289,empire boulevard,brooklyn,11225,yes,in compliance,114.3,108.4,147.9,141.7,80.53,abs,49,488.2,404.8,83.5,75494,multifamily housing,40.6640914,-73.95234119999999
6014,3048530093,3108080,275,linden boulevard,brooklyn,11226,yes,in compliance,74.6,70.5,102.6,98.2,0,none,85,584.8,454.3,130.6,135704,multifamily housing,40.6531922,-73.9489244
6015,3048650001,3108400,751,troy avenue,brooklyn,11203,yes,in compliance,101.9,98.8,135.2,132,0,none,62,528.8,426.8,102,90944,multifamily housing,40.65461639999999,-73.93621739999999
6016,1018390029,1055480,431,central park west,manhattan,10025,yes,in compliance,104,100.1,158,153.7,0,none,12,913,675.3,237.7,115776,multifamily housing,40.796552,-73.961523
6017,4057840001,4443887;4445144;4443886;4443888;4443883;4443884;4443885,199-12,19 avenue,queens,11357,yes,in compliance,82.3,78.8,112.6,109.2,0,none,52,1346.1,1099.4,246.8,215536,multifamily housing,40.779715,-73.792411
6018,1001937501,1002221,395,broadway,manhattan,10013,yes,in compliance,89.4,84.3,131.4,126.2,0,none,55,707.3,542.8,164.5,103124,multifamily housing,40.71867049999999,-74.0029708
6019,2032340006,2015088,2254,cedar avenue,bronx,10468,yes,in compliance,2.1,0,6.6,0,11111.39,manual,100,10.2,0,10.2,58368,multifamily housing,40.8614137,-73.9116425
6020,4057810001,4440827;4440822;4440828;4440824;4440823;4440826,199-01,17 avenue,queens,11357,yes,in compliance,176.1,165.9,263.3,253.4,0,none,11,874.6,657.2,217.4,65580,multifamily housing,40.781462,-73.793213
6021,3058260001,3144194,350,65 street,brooklyn,11220,yes,in compliance,91.5,89.3,127.5,125.1,0,none,66,1911.6,1463.6,447.9,360050,multifamily housing,40.6381374,-74.0221629
6022,2036230001,2092719;2092722;2092720;2092721,823,colgate avenue,bronx,10473,yes,in compliance,82.4,78.9,122,118.4,0,none,61,5499.4,3912.9,1586.5,1126000,multifamily housing,40.820443,-73.878215
6023,4083060004,4461477;4461479;4461480;4461481;4461482;4461483;4461484;4461485;4461486;4461487;4461488;4461489;4461493;4461494;4461495;4461496;4461497;4461498;4461499;4461500;4461501;4461502,245-50,62 avenue,queens,11362,yes,in compliance,132.1,127.1,175.3,168.9,0,none,7,393.5,330,63.5,38960,multifamily housing,40.755072,-73.73201
6024,4021010001,4431979,98-09,64 road,queens,11374,yes,in compliance,62.5,62.8,109.2,109.9,0,none,80,306.7,182.2,124.5,70961,multifamily housing,40.730059,-73.857945
6025,4021010016,4431983,98-25,64 road,queens,11374,yes,in compliance,104.4,100.6,147.4,143,61.9,manual,40,431.8,325.6,106.2,70960,multifamily housing,40.730023,-73.85727829999999
6026,1013490032,1039987,350,east 57 street,manhattan,10022,yes,in compliance,55.4,53.4,98.2,95.7,0,none,83,316.5,6.2,310.3,80547,multifamily housing,40.758412,-73.9637249
6027,4057500006,4443682;4443683;4453582;4453574;4443705;4453569;4443707;4443708;4453580;4443685;4443681;4443678;4443684;4443706;4453572;4453571;4540644;4540646;4540659;4540670;4453567;4453568;4453570;4453573;4453575;4453576;4453577;4453578;4453579;4453581;4443693;4540630;4540640;4540664,166-02,17 road,queens,11357,yes,in compliance,143.4,140.6,232,229.6,83.52,abs,25,901.4,621.6,279.8,82720,multifamily housing,40.781032,-73.7960049
6028,1000650017,1001100,176,broadway,manhattan,10038,yes,in compliance,67.8,64,128.4,123.7,0,none,60,795.8,386.9,408.9,180100,multifamily housing,40.7098002,-74.0094839
6029,4047580010,4455097;4459430;4461754;4455054;4455092;4455071;4455093;4455062;4455055;4455088;4455107;4459432;4455110;4455090;4455053;4455061;4455067;4455089;4455073;4455091;4455100;4455074;4455056;4455057;4455058;4455059;4455060;4455063;4455064;4455065;4455066;4455068;4455069;4455070;4455072;4455075;4455076;4455077;4455078;4455079;4455080;4455081;4455082;4455083;4455084;4455085;4455086;4455087;4455094;4455095;4455096;4455098;4455099;4455101;4455102;4455103;4455104;4455105;4455106;4455108;4455109;4455111;4455112;4459428;4459429;4459431;4459433;4459434;4459435;4459436;4459437,18-09,160 street,queens,11357,yes,in compliance,278,268.2,375.7,365.5,0,none,1,926.9,733.8,193.1,58080,multifamily housing,40.782699,-73.801261
6030,1013010033,1036207,750,3 avenue,manhattan,10017,yes,in compliance,102.5,100.6,220.4,218.2,15.65,manual,72,5850.5,0,5850.5,766421,office,40.7538494,-73.97282059999999
6031,4082760002,4455746;4455729;4455730;4455731;4455732;4455733;4455734;4455735;4455736;4455737;4455738;4455739;4455740;4455741;4455742;4455743;4455744;4455745;4455781;4455782;4455783;4455784;4455785;4455786;4455787;4455788;4459763;4459764;4459765;4459766;4459767;4459768;4459791,242-06,horace harding expre,queens,11362,yes,in compliance,109.7,104.4,157.6,152.2,0,none,21,513.3,402.3,111,60904,multifamily housing,40.75651,-73.737985
6032,4082760010,4455827;4455828;4455829;4455830;4455831;4455832;4455833;4455834;4455835;4455836;4455837;4455838;4455839;4455840;4455841;4455842;4455843;4455844;4455845;4455846;4455847;4455848;4455789;4455790;4455791;4455792;4455793,244-24,57 drive,queens,11362,yes,in compliance,106.9,101.4,150,144.2,0,none,24,342.8,260.2,82.5,55142,multifamily housing,40.756625,-73.7354019
6033,4082760020,4440454;4461468;4440453;4461469;4461470;4461471;4461472;4461473;4440451;4461421;4461422;4461423;4461424;4461425;4440450;4461409;4461410;4461411;4461412;4461413;4440452;4461426,244-08,hor harding ep sr s,queens,11362,yes,in compliance,116.9,107.5,162.1,152.5,0,none,19,395.8,320.1,75.7,44172,multifamily housing,40.7595184,-73.73397109999999
6034,4047440028,4107601,16-02,160 street,queens,11357,yes,in compliance,73.6,72.6,102.1,101.1,38.35,abs,63,540,435.4,104.6,97356,multifamily housing,40.784018,-73.803547
6035,4082760030,4440432;4461369;4440433;4461370;4440436;4461371;4461372;4461373;4440437;4461374;4440438;4461375;4440418;4461376;4440414;4461377;4461378;4461379;4461380;4461381;4440415;4461382;4440416;4461383;4440417;4461384;4440419;4461385;4440435;4461402,246-11,57 drive,queens,11362,yes,in compliance,115.9,104.6,162.7,151.3,0,none,20,476.3,381.2,95.1,53574,multifamily housing,40.758086,-73.734421
6036,4047540001,4454961;4454977;4454978;4459469;4454957;4454946;4454975;4859771;4459470;4454954;4454974;4454937;4454951;4454942;4454990;4454960;4454981;4454966;4454967;4454991;4454934;4454935;4454936;4454938;4454939;4454940;4454941;4454943;4454944;4454945;4454947;4454948;4454949;4454950;4454952;4454953;4454955;4454956;4454958;4454959;4454962;4454963;4454964;4454965;4454968;4454969;4454970;4454971;4454972;4454973;44549764454979;4454980;4454982;4454983;4454984;4454985;4454986;4454987;4454988;4454989;4454992;4459466;4459467;4459468;4459471;4459472;4459473,160-01,16 avenue,queens,11357,yes,in compliance,42,40.2,71.5,69.8,35.13,abs,96,554.9,358.7,196.2,173644,multifamily housing,40.785138,-73.80114499999999
6037,2032340011,2015089,2269,hampden place,bronx,10468,yes,in compliance,1.5,0,4.8,0,12208.21,manual,100,6.8,0,6.8,53684,multifamily housing,40.86137799999999,-73.911248
6038,1015557501,1073539,1776,2 avenue,manhattan,10128,yes,in compliance,99.7,0,166.6,0,0,none,0,1729.6,1117.3,612.3,242251,multifamily housing,40.7819184,-73.94841319999999
6039,1012770052,1035352,327,madison avenue,manhattan,10017,yes,in compliance,94.7,89.5,233.6,228.1,0,none,69,774,181,593,111447,office,40.75320200000001,-73.978608
6040,1013290001,1038577,919,3 avenue,manhattan,10022,yes,in compliance,126.1,126.1,283.7,283.7,2.35,manual,59,12538.1,0,12538.1,1319496,office,40.7589096,-73.9674721
